Box, 0, -3.3323874473571777, -17.666229248046875, 2.119999885559082, 0.0, -0.0, 0.04543185979127884, 0.7999998331069946, 0.7999998331069946, 0.3999999761581421, 0.3999999463558197, 0.3999999463558197, 0.19999998807907104, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -17.666229248046875, 2.5199999809265137, 0.0, 0.0, -0.009463310241699219, 0.7999999523162842, 0.7999999523162842, 0.3999999761581421, 0.3999999761581421, 0.3999999761581421, 0.19999998807907104, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -16.514007568359375, 0.5636299848556519, 0.0, -0.0, 0.0199277400970459, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -15.361786842346191, 0.5199999809265137, 0.0, -0.0, 0.044988881796598434, 0.7999998927116394, 0.7999998927116394, 0.3999999761581421, 0.3999999463558197, 0.3999999463558197, 0.19999998807907104, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -15.361786842346191, 0.9200000166893005, 0.0, -0.0, 0.06478047370910645, 0.7999998927116394, 0.7999998927116394, 0.3999999761581421, 0.3999999463558197, 0.3999999463558197, 0.19999998807907104, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -15.361786842346191, 1.3200000524520874, 0.0, -0.0, 0.008908750489354134, 0.7999998927116394, 0.7999998927116394, 0.3999999761581421, 0.3999999463558197, 0.3999999463558197, 0.19999998807907104, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -20.296228408813477, 3.3354480266571045, 0.0, -0.0, 0.06936467438936234, 1.3256824016571045, 1.6780072450637817, 0.39866775274276733, 0.01104735303670168, 0.02097514271736145, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -20.296228408813477, 3.734447956085205, 0.0, 0.0, -0.08514081686735153, 1.3285696506500244, 1.6769921779632568, 0.39866775274276733, 0.01107141375541687, 0.02096245437860489, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -20.296228408813477, 4.133448123931885, 0.0, 0.0, -0.07558862864971161, 1.3267505168914795, 1.6776320934295654, 0.39866775274276733, 0.011056254617869854, 0.020970452576875687, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -20.296228408813477, 4.5324482917785645, 0.0, 0.0, -0.04233802109956741, 1.322113037109375, 1.6792587041854858, 0.39866775274276733, 0.01101760845631361, 0.020990783348679543, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -18.713451385498047, 3.426931142807007, 0.0, -0.0, 0.007510426454246044, 0.999994695186615, 0.9000058770179749, 0.5799999237060547, 0.4999973475933075, 0.4500029385089874, 0.28999996185302734, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -18.713451385498047, 4.008896827697754, 0.0, -0.0, 0.079977847635746, 0.9993999600410461, 0.9006661176681519, 0.5799999237060547, 0.49969998002052307, 0.4503330886363983, 0.28999996185302734, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -18.713451385498047, 4.590863227844238, 0.0, -0.0, 0.04313678666949272, 0.9998252391815186, 0.9001941084861755, 0.5799999237060547, 0.4999126195907593, 0.45009705424308777, 0.28999996185302734, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -18.713451385498047, 5.1728291511535645, 0.0, 0.0, -0.0865430012345314, 0.9992976188659668, 0.9007797241210938, 0.5799999237060547, 0.4996488094329834, 0.4503898620605469, 0.28999996185302734, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -17.59222984313965, 3.5174479484558105, 0.0, 0.0, -0.005817439407110214, 0.938525378704071, 0.7247688174247742, 0.7627946138381958, 0.004549995996057987, 0.004999980796128511, 0.004999995231628418, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -17.59222984313965, 4.280447959899902, 0.0, 0.0, -0.02526800148189068, 0.9385837912559509, 0.7247313857078552, 0.7627946138381958, 0.00455027911812067, 0.00499972328543663, 0.004999995231628418, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -16.484590530395508, 3.5406765937805176, 0.0, 0.0, -0.06539275497198105, 0.9193521738052368, 0.875298023223877, 0.8094567656517029, 0.004551978781819344, 0.004998175892978907, 0.004999995231628418, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -16.484590530395508, 4.350133419036865, 0.0, -0.0, 0.03742563724517822, 0.9190808534622192, 0.8755121231079102, 0.8094567656517029, 0.004550635349005461, 0.004999398719519377, 0.004999995231628418, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -16.484590530395508, 5.159590721130371, 0.0, 0.0, -0.06727975606918335, 0.9193757772445679, 0.8752793073654175, 0.8094567656517029, 0.004552095662802458, 0.004998069256544113, 0.004999995231628418, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -20.451677322387695, 6.2428789138793945, 0.0, 0.0, -0.008203405886888504, 0.9940270781517029, 1.3699805736541748, 0.5820000171661377, 0.49701356887817383, 0.6849902868270874, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -20.451677322387695, 6.824845314025879, 0.0, -0.0, 0.08122847974300385, 0.9966626167297363, 1.368064522743225, 0.5820000171661377, 0.4983312785625458, 0.6840322017669678, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -20.451677322387695, 7.406811237335205, 0.0, -0.0, 0.05937938392162323, 0.9954236149787903, 1.3689661026000977, 0.5820000171661377, 0.49771183729171753, 0.6844830513000488, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -20.451677322387695, 7.988777160644531, 0.0, 0.0, -0.012995339930057526, 0.9940681457519531, 1.369950771331787, 0.5820000171661377, 0.49703410267829895, 0.6849753856658936, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -18.80257225036621, 6.2428789138793945, 0.0, -0.0, 0.0317549966275692, 0.9944073557853699, 1.3697044849395752, 0.5820000171661377, 0.49720367789268494, 0.6848522424697876, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 6.15139627456665, 0.0, -0.0, 0.09254691749811172, 1.3301305770874023, 1.6764419078826904, 0.39866775274276733, 0.011084421537816525, 0.020955577492713928, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 6.550395965576172, 0.0, -0.0, 0.09478001296520233, 1.3306269645690918, 1.6762667894363403, 0.39866775274276733, 0.011088559404015541, 0.020953388884663582, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 6.949396133422852, 0.0, 0.0, -0.04570184275507927, 1.3224629163742065, 1.679136037826538, 0.39866775274276733, 0.011020524427294731, 0.020989252254366875, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 7.348396301269531, 0.0, -0.0, 0.03765060752630234, 1.3216700553894043, 1.6794134378433228, 0.39866775274276733, 0.011013917624950409, 0.020992718636989594, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 7.747395992279053, 0.0, 0.0, -0.07392460107803345, 1.3264559507369995, 1.6777355670928955, 0.39866775274276733, 0.011053799651563168, 0.020971747115254402, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -16.99802017211914, 8.146395683288574, 0.0, -0.0, 0.07524939626455307, 1.3266898393630981, 1.6776533126831055, 0.39866775274276733, 0.011055748909711838, 0.020970718935132027, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -18.66900634765625, 9.017844200134277, 0.0, 0.0, -0.004067480564117432, 0.9000017642974854, 0.9999984502792358, 0.5, 0.4500008821487427, 0.4999992251396179, 0.25, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -18.66900634765625, 9.517844200134277, 0.0, 0.0, -0.05554429814219475, 0.9003217220306396, 0.9997103214263916, 0.5, 0.4501608610153198, 0.4998551905155182, 0.25, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -18.66900634765625, 10.017844200134277, 0.0, 0.0, -0.02613360807299614, 0.9000712037086487, 0.9999357461929321, 0.5, 0.45003563165664673, 0.49996790289878845, 0.25, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -17.041784286499023, 8.967344284057617, 0.0, -0.0, 0.03668716549873352, 1.3215856552124023, 1.6794428825378418, 0.39866775274276733, 0.011013213545084, 0.02099308744072914, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -17.041784286499023, 9.366344451904297, 0.0, -0.0, 0.06381586939096451, 1.3248080015182495, 1.678314208984375, 0.39866775274276733, 0.011040066368877888, 0.020978979766368866, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -17.041784286499023, 9.765344619750977, 0.0, 0.0, -0.060215093195438385, 1.32427978515625, 1.6784995794296265, 0.39866775274276733, 0.011035664938390255, 0.02098129689693451, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 3, -3.3323874473571777, -17.041784286499023, 10.16434383392334, 0.0, -0.0, 0.08518239855766296, 1.328578233718872, 1.676989197731018, 0.39866775274276733, 0.011071485467255116, 0.020962417125701904, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Shelf, 0, -3.3323874473571777, -10.926229476928711, 0.3199999928474426, 0.0, -0.0, 1.5707963705062866, 6.892641544342041, 1.5471497774124146, 0.035973258316516876, 0.0341796875, 0.02499997802078724, 0.02499992959201336, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Shelf, 1, -3.3323874473571777, -10.926229476928711, 3.1359479427337646, 0.0, -0.0, 1.5707963705062866, 6.892641544342041, 1.5471497774124146, 0.035973258316516876, 0.0341796875, 0.02499997802078724, 0.02499992959201336, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Shelf, 2, -3.3323874473571777, -10.926229476928711, 5.9518961906433105, 0.0, -0.0, 1.5707963705062866, 6.892641544342041, 1.5471497774124146, 0.035973258316516876, 0.0341796875, 0.02499997802078724, 0.02499992959201336, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Shelf, 3, -3.3323874473571777, -10.926229476928711, 8.767844200134277, 0.0, -0.0, 1.5707963705062866, 6.892641544342041, 1.5471497774124146, 0.035973258316516876, 0.0341796875, 0.02499997802078724, 0.02499992959201336, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -11.491677284240723, 0.6109830141067505, 0.0, 0.0, -0.05394284427165985, 0.9951750636100769, 1.3691469430923462, 0.5820000171661377, 0.49758753180503845, 0.6845734715461731, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -11.491677284240723, 1.1929490566253662, 0.0, -0.0, 0.02254042588174343, 0.9942052364349365, 1.3698512315750122, 0.5820000171661377, 0.49710261821746826, 0.6849256157875061, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -11.491677284240723, 1.7749149799346924, 0.0, 0.0, -0.004112268798053265, 0.9940068125724792, 1.3699952363967896, 0.5820000171661377, 0.4970034062862396, 0.6849976181983948, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -11.491677284240723, 2.3568809032440186, 0.0, -0.0, 0.08717823773622513, 0.9970663189888, 1.3677704334259033, 0.5820000171661377, 0.49853312969207764, 0.6838851571083069, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -10.064903259277344, 0.5636299848556519, 0.0, 0.0, -0.03240370377898216, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -10.064903259277344, 1.0508899688720703, 0.0, 0.0, -0.0864706039428711, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -10.064903259277344, 1.5381499528884888, 0.0, 0.0, -0.06863807886838913, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -10.064903259277344, 2.0254099369049072, 0.0, 0.0, -0.009363889694213867, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 0, -3.3323874473571777, -10.064903259277344, 2.5126700401306152, 0.0, 0.0, -0.08023261278867722, 1.3199970722198486, 0.8799958825111389, 0.4872594177722931, 0.01099997665733099, 0.01099997665733099, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -13.296229362487793, 3.3354480266571045, 0.0, -0.0, 0.013852545991539955, 1.3202236890792847, 1.6799191236495972, 0.39866775274276733, 0.011001864448189735, 0.020999040454626083, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -13.296229362487793, 3.734447956085205, 0.0, -0.0, 0.02117941342294216, 1.3205264806747437, 1.6798131465911865, 0.39866775274276733, 0.011004387401044369, 0.02099771611392498, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -13.296229362487793, 4.133448123931885, 0.0, -0.0, 0.0049880738370120525, 1.3200267553329468, 1.6799877882003784, 0.39866775274276733, 0.011000222526490688, 0.02099989913403988, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -13.296229362487793, 4.5324482917785645, 0.0, -0.0, 0.05852847918868065, 1.3240429162979126, 1.6785825490951538, 0.39866775274276733, 0.01103369053453207, 0.02098233439028263, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -13.296229362487793, 4.931447982788086, 0.0, 0.0, -0.06794631481170654, 1.3254518508911133, 1.6780881881713867, 0.39866775274276733, 0.011045432649552822, 0.020976155996322632, 0.009000003337860107, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 1, -3.3323874473571777, -9.53167724609375, 3.426931142807007, 0.0, -0.0, 0.006042359862476587, 0.9940146803855896, 1.3699895143508911, 0.5820000171661377, 0.4970073401927948, 0.6849947571754456, 0.29100000858306885, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -13.674007415771484, 6.195526123046875, 0.0, 0.0, -0.009763717651367188, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -13.674007415771484, 6.682785987854004, 0.0, -0.0, 0.03637981042265892, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -13.674007415771484, 7.170046329498291, 0.0, -0.0, 0.07790853083133698, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
Box, 2, -3.3323874473571777, -13.674007415771484, 7.65730619430542, 0.0, 0.0, -0.028947830200195312, 1.3199973106384277, 0.8799960017204285, 0.4872594177722931, 0.010999977588653564, 0.010999977588653564, 0.010999977588653564, -16.20415496826172, -17.92622947692871, 5.263090133666992, 1.5707963705062866, 4.71238899230957, 4.71238899230957, 1.0, 1.0, 1.0, 2.837609203534329, 0.8
